timestamp,radiation_flux
2021-12-03 00:10:00,1.2291242332
2021-12-03 00:15:00,1.59877713889
2021-12-03 00:20:00,1.58206082573
2021-12-03 00:25:00,1.94902217892
2021-12-03 00:30:00,2.01839237236
2021-12-03 00:35:00,2.06382392497
2021-12-03 00:40:00,2.10594118444
2021-12-03 00:45:00,2.2132331331
2021-12-03 00:50:00,2.11714895948
2021-12-03 00:55:00,1.98104657827
2021-12-03 01:00:00,2.06455967928
2021-12-03 01:05:00,2.01355436364
2021-12-03 01:10:00,2.02340996507
2021-12-03 01:15:00,1.80387664886
2021-12-03 01:20:00,1.96372520724
2021-12-03 01:25:00,2.00486668763
2021-12-03 01:30:00,2.07833078973
2021-12-03 01:35:00,2.11192684532
2021-12-03 01:40:00,2.04910552944
2021-12-03 01:45:00,2.02900021783
2021-12-03 01:50:00,1.98016074891
2021-12-03 01:55:00,1.98373280526
2021-12-03 02:00:00,2.11678082089
2021-12-03 02:05:00,2.17373490638
2021-12-03 02:10:00,2.13839712897
2021-12-03 02:15:00,1.28700039351
2021-12-03 02:20:00,2.0951413999
2021-12-03 02:25:00,2.20262528762
2021-12-03 02:30:00,2.27673022357
2021-12-03 02:35:00,2.2238183356
2021-12-03 02:40:00,2.24546571241
2021-12-03 02:45:00,2.27544173186
2021-12-03 02:50:00,2.25865052807
2021-12-03 02:55:00,2.40797082114
2021-12-03 03:00:00,2.52828485978
2021-12-03 03:05:00,2.27142144262
2021-12-03 03:10:00,2.29260259805
2021-12-03 03:15:00,2.32862123423
2021-12-03 03:20:00,2.18343814491
2021-12-03 03:25:00,2.31259447919
2021-12-03 03:30:00,2.3041906359
2021-12-03 03:35:00,2.30440239873
2021-12-03 03:40:00,2.30452517123
2021-12-03 03:45:00,2.31056490409
2021-12-03 03:50:00,2.2636523161
2021-12-03 03:55:00,2.30194090003
2021-12-03 04:00:00,2.32414553799
2021-12-03 04:05:00,2.29656193648
2021-12-03 04:10:00,2.29651426443
2021-12-03 04:15:00,2.32439403837
2021-12-03 04:20:00,2.31687164011
2021-12-03 04:25:00,2.30997546201
2021-12-03 04:30:00,2.33006334628
2021-12-03 04:35:00,2.30774521393
2021-12-03 04:40:00,2.32123053023
2021-12-03 04:45:00,2.31227269939
2021-12-03 04:50:00,2.32881772334
2021-12-03 04:55:00,2.30265076111
2021-12-03 05:00:00,2.19563106426
2021-12-03 05:05:00,2.12220577033
2021-12-03 05:10:00,2.05704473626
2021-12-03 05:15:00,2.13485381153
2021-12-03 05:20:00,2.19087945522
2021-12-03 05:25:00,2.19275224406
2021-12-03 05:30:00,2.31217221171
2021-12-03 05:35:00,2.21504181086
2021-12-03 05:40:00,2.2665809454
2021-12-03 05:45:00,2.22414094336
2021-12-03 05:50:00,2.09206232498
2021-12-03 05:55:00,1.7860668714
2021-12-03 06:00:00,2.13249058821
2021-12-03 06:05:00,2.06181609588
2021-12-03 06:10:00,1.9919873291
2021-12-03 06:15:00,2.02268722322
2021-12-03 06:20:00,3.23587551341
2021-12-03 06:25:00,3.6609702356
2021-12-03 06:30:00,4.15356352691
2021-12-03 06:35:00,4.1107302703
2021-12-03 06:40:00,4.07733700202
2021-12-03 06:45:00,3.66536252417
2021-12-03 06:50:00,3.32377309465
2021-12-03 06:55:00,3.39832581341
2021-12-03 07:00:00,3.1301724281
2021-12-03 07:05:00,3.27035077015
2021-12-03 07:10:00,3.00462203689
2021-12-03 07:15:00,2.85518299113
2021-12-03 07:20:00,3.30580845671
2021-12-03 07:25:00,3.36512945248
2021-12-03 07:30:00,3.0638514466
2021-12-03 07:35:00,3.23084278067
2021-12-03 07:40:00,2.72961810634
2021-12-03 07:45:00,2.56970011397
2021-12-03 07:50:00,1.58696087584
2021-12-03 07:55:00,1.25296405698
2021-12-03 08:00:00,2.01972857911
2021-12-03 08:05:00,2.13635290737
2021-12-03 08:10:00,2.61652214789
2021-12-03 08:15:00,3.2033820705
2021-12-03 08:20:00,3.1550271056
2021-12-03 08:25:00,2.85264734302
2021-12-03 08:30:00,3.20090174829
2021-12-03 08:35:00,3.55253470255
2021-12-03 08:40:00,4.60090279796
2021-12-03 08:45:00,5.70816371379
2021-12-03 08:50:00,6.5768208185
2021-12-03 08:55:00,6.43210743592
2021-12-03 09:00:00,5.76795214877
2021-12-03 09:05:00,6.76201242057
2021-12-03 09:10:00,7.49224032754
2021-12-03 09:15:00,8.54928014757
2021-12-03 09:20:00,9.77247455704
2021-12-03 09:25:00,11.1015184168
2021-12-03 09:30:00,13.0961472018
2021-12-03 09:35:00,12.7690678707
2021-12-03 09:40:00,14.00669299
2021-12-03 09:45:00,17.711068512
2021-12-03 09:50:00,19.3457352982
2021-12-03 09:55:00,21.9569908979
2021-12-03 10:00:00,22.6727666484
2021-12-03 10:05:00,23.7060934114
2021-12-03 10:10:00,25.3884763349
2021-12-03 10:15:00,26.2410164052
2021-12-03 10:20:00,28.7591230179
2021-12-03 10:25:00,28.5218052279
2021-12-03 10:30:00,30.4946490679
2021-12-03 10:35:00,32.6139182896
2021-12-03 10:40:00,34.8831339494
2021-12-03 10:45:00,36.720792381
2021-12-03 10:50:00,37.737448542
2021-12-03 10:55:00,39.3231483251
2021-12-03 11:00:00,42.2252970891
2021-12-03 11:05:00,43.9274967755
2021-12-03 11:10:00,46.6274685098
2021-12-03 11:15:00,48.3191234033
2021-12-03 11:20:00,50.4586387085
2021-12-03 11:25:00,51.30696935
2021-12-03 11:30:00,54.4113592668
2021-12-03 11:35:00,55.9739746788
2021-12-03 11:40:00,55.7004033788
2021-12-03 11:45:00,53.2431461247
2021-12-03 11:50:00,50.5406370923
2021-12-03 11:55:00,48.6467418928
2021-12-03 12:00:00,49.6655432284
2021-12-03 12:05:00,50.4510612391
2021-12-03 12:10:00,50.9943616099
2021-12-03 12:15:00,52.3594024133
2021-12-03 12:20:00,56.7851774428
2021-12-03 12:25:00,59.7532203577
2021-12-03 12:30:00,64.9036178271
2021-12-03 12:35:00,67.2153425024
2021-12-03 12:40:00,67.8386419042
2021-12-03 12:45:00,66.6459736026
2021-12-03 12:50:00,61.4758465989
2021-12-03 12:55:00,57.0572373056
2021-12-03 13:00:00,54.0244130696
2021-12-03 13:05:00,50.5699321855
2021-12-03 13:10:00,49.3294591695
2021-12-03 13:15:00,51.3156316314
2021-12-03 13:20:00,50.0472144443
2021-12-03 13:25:00,46.2966449672
2021-12-03 13:30:00,42.7409400263
2021-12-03 13:35:00,37.6489115013
2021-12-03 13:40:00,35.7163543521
2021-12-03 13:45:00,32.2314378293
2021-12-03 13:50:00,31.3612831412
2021-12-03 13:55:00,27.8585660595
2021-12-03 14:00:00,27.7008243779
2021-12-03 14:05:00,25.3117515896
2021-12-03 14:10:00,22.6831980031
2021-12-03 14:15:00,20.0443241039
2021-12-03 14:20:00,16.8554118693
2021-12-03 14:25:00,14.598036812
2021-12-03 14:30:00,12.7670820366
2021-12-03 14:35:00,12.1221606673
2021-12-03 14:40:00,11.0542042344
2021-12-03 14:45:00,9.68782374761
2021-12-03 14:50:00,8.32366488573
2021-12-03 14:55:00,6.9418877637
2021-12-03 15:00:00,5.6341579729
2021-12-03 15:05:00,4.02075731657
2021-12-03 15:10:00,2.91313862466
2021-12-03 15:15:00,3.69497734816
2021-12-03 15:20:00,3.40555582546
2021-12-03 15:25:00,2.38361793927
2021-12-03 15:30:00,2.09649229381
2021-12-03 15:35:00,2.68034116214
2021-12-03 15:40:00,1.65141019766
2021-12-03 15:45:00,2.09377975817
2021-12-03 15:50:00,2.0952106261
2021-12-03 15:55:00,2.32314295622
2021-12-03 16:00:00,2.31594458909
2021-12-03 16:05:00,2.35238952248
2021-12-03 16:10:00,2.49869800021
2021-12-03 16:15:00,2.38369099398
2021-12-03 16:20:00,2.00609252437
2021-12-03 16:25:00,2.12309371608
2021-12-03 16:30:00,2.2639556831
2021-12-03 16:35:00,2.01914228431
2021-12-03 16:40:00,2.24580658149
2021-12-03 16:45:00,2.55206179919
2021-12-03 16:50:00,2.47239568228
2021-12-03 16:55:00,2.77003275379
2021-12-03 17:00:00,2.51351151476
2021-12-03 17:05:00,2.49525007978
2021-12-03 17:10:00,2.79456462895
2021-12-03 17:15:00,2.55137972979
2021-12-03 17:20:00,2.54952450101
2021-12-03 17:25:00,1.65494955399
2021-12-03 17:30:00,2.37566501003
2021-12-03 17:35:00,1.59552383815
2021-12-03 17:40:00,1.47421535331
2021-12-03 17:45:00,1.3106290881
2021-12-03 17:50:00,1.9223218335
2021-12-03 17:55:00,2.5275416857
2021-12-03 18:00:00,2.13213895016
2021-12-03 18:05:00,1.96447264936
2021-12-03 18:10:00,0.777969824504
2021-12-03 18:15:00,1.53003465382
2021-12-03 18:20:00,2.27585058942
2021-12-03 18:25:00,2.41147836222
2021-12-03 18:30:00,2.39432642891
2021-12-03 18:35:00,2.11503557125
2021-12-03 18:40:00,2.43611000057
2021-12-03 18:45:00,2.57113333553
2021-12-03 18:50:00,2.53731310443
2021-12-03 18:55:00,1.87784523717
2021-12-03 19:00:00,2.03531311302
2021-12-03 19:05:00,2.20652543931
2021-12-03 19:10:00,1.58993469844
2021-12-03 19:15:00,1.63836162609
2021-12-03 19:20:00,1.49144969352
2021-12-03 19:25:00,2.07232146346
2021-12-03 19:30:00,1.95162293881
2021-12-03 19:35:00,2.20147996755
2021-12-03 19:40:00,2.40022103162
2021-12-03 19:45:00,2.04349397071
2021-12-03 19:50:00,2.60722757256
2021-12-03 19:55:00,2.37516027867
2021-12-03 20:00:00,2.1081846727
2021-12-03 20:05:00,1.8690241687
2021-12-03 20:10:00,2.27705745788
2021-12-03 20:15:00,2.58362797119
2021-12-03 20:20:00,2.17776995059
2021-12-03 20:25:00,2.30565947653
2021-12-03 20:30:00,2.2532062693
2021-12-03 20:35:00,2.21697700731
2021-12-03 20:40:00,1.62575112209
2021-12-03 20:45:00,1.81963843468
2021-12-03 20:50:00,2.04083519196
2021-12-03 20:55:00,2.1100126187
2021-12-03 21:00:00,1.97651799502
2021-12-03 21:05:00,2.05372004283
2021-12-03 21:10:00,2.40338353543
2021-12-03 21:15:00,2.20537956272
2021-12-03 21:20:00,2.09038392006
2021-12-03 21:25:00,1.84769518917
2021-12-03 21:30:00,2.15707540755
2021-12-03 21:35:00,1.755977621
2021-12-03 21:40:00,2.13545344987
2021-12-03 21:45:00,2.02353985971
2021-12-03 21:50:00,2.34787641598
2021-12-03 21:55:00,1.86795962316
2021-12-03 22:00:00,1.17247307163
2021-12-03 22:05:00,1.88214018746
2021-12-03 22:10:00,2.1302383318
2021-12-03 22:15:00,1.69832916806
2021-12-03 22:20:00,1.53054055854
2021-12-03 22:25:00,1.74361099718
2021-12-03 22:30:00,1.85420930957
2021-12-03 22:35:00,1.76621251616
2021-12-03 22:40:00,2.21864549098
2021-12-03 22:45:00,1.72963536528
2021-12-03 22:50:00,1.9232359914
2021-12-03 22:55:00,2.21556467754
2021-12-03 23:00:00,2.2501288013
2021-12-03 23:05:00,2.54097135069
2021-12-03 23:10:00,2.36903302075
2021-12-03 23:15:00,2.19119932324
2021-12-03 23:20:00,2.40092886074
2021-12-03 23:25:00,2.34542205267
2021-12-03 23:30:00,2.22497410297
2021-12-03 23:35:00,2.1312299244
2021-12-03 23:40:00,2.51888128149
2021-12-03 23:45:00,2.35390699605
2021-12-03 23:50:00,2.32524643971
2021-12-03 23:55:00,2.58446009586
2021-12-04 00:00:00,2.24414314042
2021-12-04 00:05:00,2.25637841822
2021-12-04 00:10:00,2.35874332195
2021-12-04 00:15:00,1.49104666052
2021-12-04 00:20:00,1.52414942232
2021-12-04 00:25:00,1.31674747747
2021-12-04 00:30:00,1.36967762675
2021-12-04 00:35:00,1.01117880783
2021-12-04 00:40:00,1.15051830585
2021-12-04 00:45:00,1.21335507098
2021-12-04 00:50:00,1.14725374081
2021-12-04 00:55:00,1.03703559847
2021-12-04 01:00:00,2.44713224214
2021-12-04 01:05:00,2.88745166274
2021-12-04 01:10:00,2.68349704412
2021-12-04 01:15:00,2.43717758343
2021-12-04 01:20:00,2.92037927715
2021-12-04 01:25:00,2.11841571375
2021-12-04 01:30:00,1.67937398255
2021-12-04 01:35:00,1.0222483338
2021-12-04 01:40:00,1.35900160746
2021-12-04 01:45:00,1.09535253248
2021-12-04 01:50:00,1.16267278262
2021-12-04 01:55:00,1.14421598456
2021-12-04 02:00:00,1.46197197926
2021-12-04 02:05:00,1.55097906801
2021-12-04 02:10:00,1.54976081056
2021-12-04 02:15:00,1.54294568052
2021-12-04 02:20:00,1.9973292025
2021-12-04 02:25:00,2.13259714576
2021-12-04 02:30:00,2.07355441979
2021-12-04 02:35:00,2.1576115466
2021-12-04 02:40:00,2.12484265115
2021-12-04 02:45:00,1.81346308025
2021-12-04 02:50:00,1.9254318725
2021-12-04 02:55:00,1.87980864302
2021-12-04 03:00:00,2.25291854919
2021-12-04 03:05:00,2.23421660948
2021-12-04 03:10:00,2.01641161197
2021-12-04 03:15:00,1.99539052747
2021-12-04 03:20:00,1.9470416585
2021-12-04 03:25:00,1.93682922115
2021-12-04 03:30:00,2.15511104767
2021-12-04 03:35:00,2.17041668509
2021-12-04 03:40:00,1.88560341722
2021-12-04 03:45:00,1.82541957412
2021-12-04 03:50:00,2.09182809134
2021-12-04 03:55:00,1.9417733796
2021-12-04 04:00:00,1.9318288077
2021-12-04 04:05:00,1.91170035326
2021-12-04 04:10:00,1.70688569391
2021-12-04 04:15:00,1.89460055774
2021-12-04 04:20:00,2.27634845021
2021-12-04 04:25:00,1.75042024801
2021-12-04 04:30:00,3.28005014043
2021-12-04 04:35:00,2.4568192559
2021-12-04 04:40:00,2.31023795422
2021-12-04 04:45:00,2.51111468091
2021-12-04 04:50:00,2.56557130285
2021-12-04 04:55:00,2.4770156231
2021-12-04 05:00:00,2.27003137193
2021-12-04 05:05:00,2.38386725882
2021-12-04 05:10:00,3.13011639392
2021-12-04 05:15:00,4.19089101335
2021-12-04 05:20:00,4.15387697422
2021-12-04 05:25:00,4.16892244521
2021-12-04 05:30:00,4.22716968894
2021-12-04 05:35:00,4.12035762033
2021-12-04 05:40:00,4.04298994077
2021-12-04 05:45:00,3.75917936979
2021-12-04 05:50:00,2.11807178623
2021-12-04 05:55:00,2.09378014982
2021-12-04 06:00:00,1.4821268085
2021-12-04 06:05:00,1.61562143218
2021-12-04 06:10:00,1.96136241288
2021-12-04 06:15:00,1.86444226532
2021-12-04 06:20:00,2.2610909916
2021-12-04 06:25:00,2.28718472439
2021-12-04 06:30:00,2.53628156867
2021-12-04 06:35:00,1.97259320403
2021-12-04 06:40:00,2.21289226403
2021-12-04 06:45:00,2.67656385008
2021-12-04 06:50:00,2.59257950437
2021-12-04 06:55:00,2.66832734973
2021-12-04 07:00:00,1.82092854706
2021-12-04 07:05:00,2.63090902225
2021-12-04 07:10:00,2.79995310324
2021-12-04 07:15:00,1.94124948929
2021-12-04 07:20:00,3.10376045701
2021-12-04 07:25:00,3.26873777959
2021-12-04 07:30:00,3.19594317195
2021-12-04 07:35:00,3.01091303824
2021-12-04 07:40:00,2.56542139327
2021-12-04 07:45:00,2.67362952583
2021-12-04 07:50:00,2.57550878132
2021-12-04 07:55:00,2.37457328159
2021-12-04 08:00:00,2.34323943058
2021-12-04 08:05:00,2.30904461146
2021-12-04 08:10:00,2.65590074816
2021-12-04 08:15:00,2.98716548385
2021-12-04 08:20:00,3.66229345025
2021-12-04 08:25:00,3.98951549467
2021-12-04 08:30:00,4.29884154187
2021-12-04 08:35:00,7.18709790167
2021-12-04 08:40:00,9.74220464626
2021-12-04 08:45:00,11.8589533772
2021-12-04 08:50:00,12.9079792899
2021-12-04 08:55:00,14.6301662106
2021-12-04 09:00:00,20.7228052931
2021-12-04 09:05:00,27.8547669911
2021-12-04 09:10:00,31.5542917307
2021-12-04 09:15:00,29.7942063267
2021-12-04 09:20:00,26.1934940003
2021-12-04 09:25:00,27.24503406
2021-12-04 09:30:00,28.8657632448
2021-12-04 09:35:00,33.6117058317
2021-12-04 09:40:00,33.6390251001
2021-12-04 09:45:00,35.9374827698
2021-12-04 09:50:00,37.5821742417
2021-12-04 09:55:00,34.9187341959
2021-12-04 10:00:00,31.2458212781
2021-12-04 10:05:00,45.9427791108
2021-12-04 10:10:00,83.9999808177
2021-12-04 10:15:00,89.795613557
2021-12-04 10:20:00,94.1209439804
2021-12-04 10:25:00,77.2876613621
2021-12-04 10:30:00,75.0797290683
2021-12-04 10:35:00,111.927141749
2021-12-04 10:40:00,121.289710503
2021-12-04 10:45:00,127.341457498
2021-12-04 10:50:00,127.293384081
2021-12-04 10:55:00,129.060106591
2021-12-04 11:00:00,140.671814509
2021-12-04 11:05:00,135.850235847
2021-12-04 11:10:00,139.542591002
2021-12-04 11:15:00,144.806461346
2021-12-04 11:20:00,147.801440096
2021-12-04 11:25:00,151.707498142
2021-12-04 11:30:00,152.246938765
2021-12-04 11:35:00,153.107332706
2021-12-04 11:40:00,155.688592769
2021-12-04 11:45:00,158.64424504
2021-12-04 11:50:00,158.888125776
2021-12-04 11:55:00,155.173098355
2021-12-04 12:00:00,154.869291001
2021-12-04 12:05:00,154.231558881
2021-12-04 12:10:00,152.535770545
2021-12-04 12:15:00,151.420997346
2021-12-04 12:20:00,149.45512046
2021-12-04 12:25:00,148.353547841
2021-12-04 12:30:00,146.373516358
2021-12-04 12:35:00,144.390927191
2021-12-04 12:40:00,142.388953764
2021-12-04 12:45:00,139.63378396
2021-12-04 12:50:00,135.211567672
2021-12-04 12:55:00,131.095539824
2021-12-04 13:00:00,126.848191058
2021-12-04 13:05:00,123.057860485
2021-12-04 13:10:00,119.58312666
2021-12-04 13:15:00,116.076240413
2021-12-04 13:20:00,112.54073224
2021-12-04 13:25:00,109.189586121
2021-12-04 13:30:00,107.454622539
2021-12-04 13:35:00,98.2466308923
2021-12-04 13:40:00,96.493841227
2021-12-04 13:45:00,93.7425799285
2021-12-04 13:50:00,100.30772582
2021-12-04 13:55:00,98.1196706326
2021-12-04 14:00:00,89.5190346393
2021-12-04 14:05:00,80.9892888387
2021-12-04 14:10:00,75.0007781415
2021-12-04 14:15:00,66.9103736164
2021-12-04 14:20:00,58.39491182
2021-12-04 14:25:00,53.1521681265
2021-12-04 14:30:00,48.2117793205
2021-12-04 14:35:00,42.9044335943
2021-12-04 14:40:00,38.3668850383
2021-12-04 14:45:00,30.914037701
2021-12-04 14:50:00,24.9425860156
2021-12-04 14:55:00,22.8804583048
2021-12-04 15:00:00,18.1386572453
2021-12-04 15:05:00,9.39978938296
2021-12-04 15:10:00,8.0625649567
2021-12-04 15:15:00,6.96416415042
2021-12-04 15:20:00,3.47971968125
2021-12-04 15:25:00,3.2198661326
2021-12-04 15:30:00,3.85964341149
2021-12-04 15:35:00,2.98490304273
2021-12-04 15:40:00,1.89262532007
2021-12-04 15:45:00,1.22194532897
2021-12-04 15:50:00,1.14282456297
2021-12-04 15:55:00,0.801175998697
2021-12-04 16:00:00,0.489483922629
2021-12-04 16:05:00,1.55877815234
2021-12-04 16:10:00,2.26107751585
2021-12-04 16:15:00,2.65840813928
2021-12-04 16:20:00,2.53925394697
2021-12-04 16:25:00,2.9506481399
2021-12-04 16:30:00,2.52023943171
2021-12-04 16:35:00,2.65686975756
2021-12-04 16:40:00,2.55374207386
2021-12-04 16:45:00,2.00474007723
2021-12-04 16:50:00,1.86729087019
2021-12-04 16:55:00,2.22732855613
2021-12-04 17:00:00,2.21262313978
2021-12-04 17:05:00,2.0087389669
2021-12-04 17:10:00,1.92682130523
2021-12-04 17:15:00,2.41867353861
2021-12-04 17:20:00,2.57763580432
2021-12-04 17:25:00,2.26873966434
2021-12-04 17:30:00,2.38880064695
2021-12-04 17:35:00,2.23800749715
2021-12-04 17:40:00,2.35498922167
2021-12-04 17:45:00,2.60100447727
2021-12-04 17:50:00,2.41851000088
2021-12-04 17:55:00,2.32355490759
2021-12-04 18:00:00,2.50514472185
2021-12-04 18:05:00,2.40707855616
2021-12-04 18:10:00,2.51766837667
2021-12-04 18:15:00,2.63235210753
2021-12-04 18:20:00,2.59324760775
2021-12-04 18:25:00,2.89575104748
2021-12-04 18:30:00,3.51255965266
2021-12-04 18:35:00,2.92977556075
2021-12-04 18:40:00,3.35483020448
2021-12-04 18:45:00,3.44599560097
2021-12-04 18:50:00,3.31606911213
2021-12-04 18:55:00,3.13706752176
2021-12-04 19:00:00,2.79995310324
2021-12-04 19:05:00,2.85054901161
2021-12-04 19:10:00,2.74345047385
2021-12-04 19:15:00,2.95227818241
2021-12-04 19:20:00,2.89091176901
2021-12-04 19:25:00,2.59882422574
2021-12-04 19:30:00,2.06928156269
2021-12-04 19:35:00,2.37060254303
2021-12-04 19:40:00,2.12425267092
2021-12-04 19:45:00,2.22028325335
2021-12-04 19:50:00,2.38371342899
2021-12-04 19:55:00,2.60119948495
2021-12-04 20:00:00,2.6621962491
2021-12-04 20:05:00,2.38170226641
2021-12-04 20:10:00,2.27074451627
2021-12-04 20:15:00,2.03042565042
2021-12-04 20:20:00,2.48521976579
2021-12-04 20:25:00,3.16174904367
2021-12-04 20:30:00,2.48718335752
2021-12-04 20:35:00,2.71265986111
2021-12-04 20:40:00,2.61085008655
2021-12-04 20:45:00,2.653608292
2021-12-04 20:50:00,2.83722109733
2021-12-04 20:55:00,1.85556485053
2021-12-04 21:00:00,1.3368024406
2021-12-04 21:05:00,2.79801137973
2021-12-04 21:10:00,0.909081703813
2021-12-04 21:15:00,0.773647677567
2021-12-04 21:20:00,1.54408599313
2021-12-04 21:25:00,1.72270632855
2021-12-04 21:30:00,1.56757646339
2021-12-04 21:35:00,2.34229655004
2021-12-04 21:40:00,2.54539273213
2021-12-04 21:45:00,2.7401090301
2021-12-04 21:50:00,2.3756250143
2021-12-04 21:55:00,2.37340069199
2021-12-04 22:00:00,1.81662728543
2021-12-04 22:05:00,1.8835655767
2021-12-04 22:10:00,1.83159612168
2021-12-04 22:15:00,2.34238002313
2021-12-04 22:20:00,2.31224619688
2021-12-04 22:25:00,1.89104105736
2021-12-04 22:30:00,0.950172881197
2021-12-04 22:35:00,1.48509589405
2021-12-04 22:40:00,1.62977436237
2021-12-04 22:45:00,1.66623098193
2021-12-04 22:50:00,1.98100617086
2021-12-04 22:55:00,1.60162536802
2021-12-04 23:00:00,1.67920394198
2021-12-04 23:05:00,1.81865361429
2021-12-04 23:10:00,1.35859039812
2021-12-04 23:15:00,0.823190062257
2021-12-04 23:20:00,0.0
2021-12-04 23:25:00,0.0758633948823
2021-12-04 23:30:00,0.160480925096
2021-12-04 23:35:00,0.150961621311
2021-12-04 23:40:00,0.156470065492
2021-12-04 23:45:00,0.265559270766
2021-12-04 23:50:00,0.07182537184
2021-12-04 23:55:00,0.490317233221
